dat1,dat2,dat3,dat4,dat5,dat6,clase
121.126953125,130.517578125,143.1376953125,59.24725976071849,55.19264630939996,54.172536004772894,cat
93.3427734375,96.59375,94.767578125,44.31625387973406,51.84316606060533,59.09620965592482,dog
127.37890625,135.6904296875,158.8857421875,68.92098754228432,69.27126863577077,67.48160652051627,cat
165.0517578125,167.6982421875,170.5810546875,85.99200690073668,84.0746143503501,81.04702575210662,dog
131.3408203125,154.9951171875,171.966796875,54.22990747689035,58.36296195122932,60.331853040516584,dog
71.7197265625,91.3486328125,105.53515625,63.7828696015845,73.88693945718383,83.98313362091275,dog
155.6083984375,168.51171875,162.3251953125,70.23866934711782,54.453749183788055,65.44234036211746,dog
82.634765625,113.65625,145.1484375,45.333049245019005,48.36695467659195,42.380270661105904,dog
82.201171875,87.09375,114.853515625,57.937504707673675,63.84003293144122,76.41806546771438,dog
101.1298828125,101.8330078125,104.0068359375,58.03453751446217,54.34769828540868,55.82309313095664,cat
115.0771484375,120.2529296875,116.9169921875,40.10828732545297,41.120766917528194,45.733197310767196,dog
119.923828125,114.81640625,126.4091796875,78.10070908990173,81.01452346391332,81.02134625236634,dog
92.9306640625,132.3349609375,160.2978515625,62.64459895685558,53.43331588515586,56.23249862520975,cat
119.26171875,120.2392578125,122.408203125,66.25520217911873,64.71726656493348,58.97007791209657,cat
97.78515625,120.4697265625,130.30859375,68.97612482075291,73.406370140942,73.23178957442227,cat
74.2880859375,123.4140625,133.1533203125,61.06637026060346,71.51666407031367,66.92586360626417,dog
123.4072265625,124.892578125,128.365234375,40.7851074148309,53.22710943955882,45.07194121736181,dog
103.9140625,112.1513671875,117.123046875,69.3934690892889,61.93919916064502,54.49065014492443,cat
89.435546875,72.7607421875,97.8251953125,43.188718168575896,47.996545101045115,43.882853085045966,cat
126.419921875,131.818359375,122.97265625,38.13083246362314,39.28444715066447,50.61073520454268,dog
97.62890625,113.5673828125,130.4013671875,69.87528639514625,73.03164012643137,73.16164972387035,dog
115.703125,116.9609375,115.9912109375,60.12616739706078,59.638907228176926,60.0542960781315,cat
58.099609375,70.4248046875,94.70703125,69.96133027767848,55.39575487494487,38.27713127556091,cat
94.603515625,98.8935546875,117.376953125,48.34690143396349,42.257458169629025,36.58103825025409,cat
103.05078125,106.33984375,102.2890625,37.850334369588445,40.939476745869456,43.30574033538849,cat
71.2568359375,85.1484375,98.537109375,46.48770683593361,47.89300246443727,58.518030990621064,dog
119.9375,130.107421875,134.041015625,69.05190812443202,64.88717810489042,60.03378180944048,cat
165.4873046875,176.484375,178.9208984375,41.82025146479921,42.58071093064763,43.75197085709751,cat
87.1640625,134.7548828125,149.0693359375,53.42425308669363,69.92821008721653,72.96724487974224,cat
108.43359375,103.11328125,114.255859375,70.93448151875758,70.94232403321305,65.1402405754709,dog
97.7236328125,98.8154296875,101.1552734375,86.15849305706996,85.19604068184297,84.4422897855222,cat
83.923828125,96.3173828125,113.0927734375,53.33726032025322,58.399936545024,63.42680164194624,cat
60.7578125,84.4794921875,125.4306640625,51.928924697271015,63.54313533482296,75.23515918041758,cat
109.228515625,113.8447265625,117.232421875,52.377466075442506,53.928376903742496,55.514573357561,cat
113.7841796875,131.1923828125,145.8818359375,56.417106847393484,54.46841025232841,54.2216831172441,dog
141.6015625,153.888671875,163.0810546875,52.18268538326284,56.13574601845587,57.11782189978128,dog
86.6201171875,102.95703125,100.9580078125,49.28186653056342,52.71940861117017,54.69251043418732,dog
98.8271484375,118.693359375,133.2880859375,46.40721174585736,49.84632355076049,54.51888304115479,dog
105.138671875,103.67578125,104.7529296875,73.26118667641198,74.44702630697984,71.72955726859173,cat
120.361328125,120.48046875,125.1396484375,50.073503673211086,52.52266632517121,53.84886465726463,cat
121.1064453125,124.3046875,141.544921875,64.98986848219457,65.73350358570843,72.31655086423956,dog
97.8486328125,91.4619140625,75.328125,52.13344447940351,46.742004190143206,42.20830216301498,dog
104.4736328125,113.421875,128.32421875,60.57200718790342,60.684488773774596,55.71567713917824,cat
103.4599609375,122.1953125,159.673828125,62.957345108600904,64.45128169712642,65.07322391954281,dog
152.21484375,156.5556640625,173.275390625,82.78950585468598,81.29678236798271,83.21953236021974,dog
94.69921875,110.703125,121.8330078125,44.40383481485184,46.86816356397352,49.12379177442244,dog
95.1845703125,112.853515625,111.826171875,69.36348522268214,73.54421785448453,67.87625933018082,dog
142.0380859375,140.9951171875,150.8330078125,31.672202832671186,29.55891520921636,28.985085812307233,dog
103.43359375,97.7998046875,101.53515625,55.87571207228559,52.94225886188984,52.42055684235991,dog
80.541015625,67.150390625,70.2080078125,65.6629375263817,53.980328084959915,65.14467593796472,dog
119.1845703125,116.90234375,133.2265625,54.74086785471385,42.28999394959564,32.46656088475639,cat
128.8525390625,137.71875,149.267578125,49.483215405169574,48.204814091151725,46.81613682879036,dog
127.3759765625,130.17578125,138.5498046875,62.357276485482835,55.84342962428211,51.88690996526102,cat
108.0439453125,123.2119140625,137.060546875,57.67586067625701,57.1041829432627,55.265059511647394,cat
90.1005859375,111.3134765625,105.5439453125,59.36664940988903,69.97756597837098,70.99393420433543,cat
132.1376953125,158.3388671875,168.7373046875,44.53697972964058,49.640203640464,48.89879470892192,cat
193.47265625,203.4296875,204.3642578125,69.29093466911335,70.23607608827065,71.20790376379249,cat
150.1171875,154.5341796875,137.91015625,62.7172936544606,59.366798806226384,48.185957076212425,cat
87.9794921875,92.2744140625,99.447265625,56.22975824456412,55.96118466499617,62.989622411836166,dog
93.8671875,101.404296875,109.4306640625,54.023540310820465,54.69195179285399,57.641394403482046,cat
80.8759765625,86.3798828125,85.8046875,43.823300748568116,44.73722349019066,44.18227224976488,cat
114.95703125,123.6669921875,93.60546875,52.02915826665394,50.87743241589845,58.79853886975231,dog
98.23828125,98.4228515625,97.46484375,32.66050898326446,35.54774937487029,41.192416417200945,cat
107.6611328125,110.1943359375,118.90234375,46.07786180712746,48.57897009103729,53.97321234424384,dog
77.4990234375,90.638671875,99.5244140625,51.957126246515266,50.462628388353735,55.43349574786487,cat
104.57421875,109.62109375,113.3994140625,53.08474908414985,52.09986077288222,54.04168348917507,dog
147.4228515625,150.41796875,159.931640625,54.46694727074018,56.12683659800384,55.52098082140525,cat
77.8798828125,79.6298828125,85.2802734375,57.20549772791744,55.41657515879177,56.530848892332514,dog
58.939453125,83.34375,107.01953125,38.01529099850385,37.24505787265607,43.94827403215368,cat
80.1337890625,118.380859375,160.021484375,35.94362272433394,39.20483399577754,41.49366394760327,cat
104.33984375,108.5673828125,95.7412109375,43.493037050205935,44.040678889596826,46.06494249056033,dog
83.232421875,84.662109375,95.1982421875,48.36991942387357,46.743744253114095,43.48150600079987,dog
98.8125,107.81640625,119.658203125,58.80595739378792,60.410877380112275,57.22686803326074,cat
72.884765625,96.048828125,89.61328125,65.95571728753936,56.89333116841735,65.68839838954364,dog
115.138671875,118.51953125,126.3408203125,70.87771646988978,60.0404942239425,59.30148453518754,cat
141.7548828125,154.1953125,159.41015625,54.25159735898927,57.79040910287228,69.29416556410493,dog
48.841796875,65.8427734375,69.1259765625,43.83362956847448,58.359102547250885,71.75731363138674,dog
133.98046875,123.1494140625,130.7255859375,55.5336293927407,63.945274909491374,69.37305662852691,cat
110.970703125,97.4931640625,139.2607421875,62.09577973134016,58.10085143648894,74.07404565753215,cat
78.8994140625,84.501953125,88.3466796875,66.83892601550893,64.80267521434051,64.95476136613678,dog
140.4951171875,147.080078125,147.5859375,79.13363879323471,84.5770811153583,85.98266107402756,dog
152.265625,152.8076171875,152.4052734375,53.672361715405955,53.90728350989275,54.06843185957363,dog
70.8642578125,87.6953125,111.5634765625,50.212673985220434,57.12941840048211,64.53549376196801,dog
95.005859375,95.8115234375,97.5068359375,70.26712400310493,70.62481072999692,71.95116855475635,cat
109.6357421875,109.5146484375,115.1484375,64.37792114000368,57.82714156041503,50.2868086336625,dog
131.318359375,138.333984375,141.4365234375,36.11946074048379,32.79990498366201,28.069422065675187,cat
136.97265625,103.0205078125,82.9609375,49.34648340251143,58.67515652720601,69.79400799671913,cat
91.01171875,91.4541015625,74.8173828125,60.47444142607601,54.205337342907804,52.76572309535168,dog
124.65625,145.62109375,136.2060546875,53.248266917219944,42.297368328936386,52.76632154986037,dog
63.93359375,80.4765625,90.1796875,46.97688390538437,52.30573654661211,59.59315955315127,dog
57.23828125,58.2626953125,60.0595703125,61.87389408240683,61.21743661621491,60.41753617899665,cat
88.513671875,112.4033203125,118.96484375,56.13105313086361,58.067818216401285,58.73843581644889,cat
81.61328125,87.521484375,95.005859375,54.022337496709625,52.8589988286917,54.58313223920669,dog
62.8017578125,92.46875,109.681640625,55.11529780013527,56.571520344273054,69.11741464119842,dog
153.033203125,153.033203125,153.033203125,99.07586104244812,99.07586104244812,99.07586104244812,dog
83.310546875,94.3330078125,107.44140625,39.18499850087311,47.082327375665216,53.726198258135305,dog
122.7685546875,139.2900390625,157.4599609375,58.41757805023092,57.33507988269245,58.61730658473208,cat
120.2392578125,123.7265625,128.755859375,49.03865246299757,50.51577180132551,54.05777584890286,cat
137.537109375,137.9482421875,138.36328125,56.724548514239295,56.554162514277806,56.70846893197169,cat
59.6181640625,82.44140625,113.3828125,42.51616997248615,44.75611520253362,36.613105170346365,dog
75.0966796875,81.658203125,88.6416015625,51.388792901278826,53.40863960326307,53.43073301244797,cat
93.6865234375,100.1376953125,115.90625,63.14308507970024,64.81783054984497,62.16002062469494,cat
134.6513671875,147.4951171875,165.265625,73.37947533523626,62.768594540049584,61.51563690627266,cat
75.63671875,87.369140625,90.55078125,51.072815468293875,49.489724951993566,50.30736929754575,dog
135.2646484375,141.1142578125,147.32421875,60.42246516935592,58.919880981208564,56.957515343255174,cat
101.5595703125,120.810546875,145.826171875,64.62154220538898,59.58990094817601,58.38921014971824,cat
123.8095703125,116.1748046875,124.462890625,64.72147255719402,65.72830938232572,66.34359978377181,dog
73.13671875,100.0048828125,121.4189453125,42.18711642620764,47.765121292587985,55.161050361760104,dog
170.3564453125,182.5830078125,177.125,36.777186179773146,31.7326007987537,30.06993800916457,cat
145.025390625,153.5390625,170.46484375,61.40582331152447,59.27485335069243,56.64112917340266,dog
118.1357421875,126.576171875,138.05078125,42.5160370918555,43.61998604103925,42.32910677819281,dog
93.65625,107.7685546875,95.03515625,50.936397610770435,42.788156257074476,47.7820648064008,dog
156.0439453125,172.57421875,169.3623046875,79.99171723761161,80.3404156212933,80.03548154178817,cat
123.2314453125,137.2333984375,149.505859375,59.42315602633221,63.78939666380199,71.07023625465673,cat
92.5205078125,93.93359375,99.0068359375,46.67249559488572,46.22424836690112,46.210508394546565,cat
35.9609375,40.48828125,46.3671875,48.908540656219685,53.495818500569726,62.42223237929611,cat
140.1162109375,128.2880859375,113.0517578125,49.74922631011969,43.80579048402294,34.717726931876534,dog
75.8271484375,76.6240234375,76.876953125,86.56018952959751,87.31634883821557,87.4786162268617,dog
91.1005859375,113.759765625,129.8740234375,45.22129441321508,46.067173507228205,52.41001168878138,dog
36.3876953125,88.9306640625,121.40234375,33.98938662703647,41.09136253934969,39.06797754564262,cat
134.1416015625,134.3544921875,133.765625,82.1407095168711,80.38067582588803,78.98094700770797,cat
128.896484375,135.142578125,135.1552734375,53.35337884816088,52.23105577243554,52.27180981271939,cat
98.236328125,103.126953125,103.91796875,46.4020179950973,48.676662546378964,48.37543512981587,dog
120.017578125,148.9619140625,153.4541015625,53.25001543788059,68.99398124401044,71.5642592767747,dog
139.0712890625,157.86328125,163.203125,55.94805937257402,46.175603797984046,41.14356237140113,dog
118.9697265625,118.7587890625,131.091796875,60.11996520567425,57.578915114138184,54.50970537054608,cat
96.7119140625,80.177734375,86.6416015625,60.35021501042987,59.160728933913106,56.31261677788111,cat
70.5400390625,89.40234375,91.697265625,39.533811162073334,42.83708503016791,55.060071530086056,cat
95.298828125,111.4970703125,103.541015625,60.769821857783235,69.3390531251468,66.96961966700651,dog
100.19140625,106.26953125,109.208984375,38.943926089602996,39.15239168659143,40.464723223210186,cat
83.3740234375,106.3076171875,122.1259765625,44.566901836236056,48.5348225965487,56.04905730891645,dog
176.3212890625,183.4873046875,179.3505859375,95.6948748785734,88.99347015064667,93.03261535175676,dog
149.953125,146.8310546875,142.7919921875,57.41425119458038,53.361749786657896,51.13184449843795,dog
96.4609375,119.7998046875,137.2255859375,42.692171659404885,49.72885425258009,50.97317471643592,cat
51.62109375,55.2470703125,94.1630859375,30.954335450445562,29.499710194732103,38.46743961832513,cat
117.7265625,120.0078125,133.6416015625,61.450083254081875,58.74808788028631,55.30326077296435,cat
122.525390625,135.3623046875,144.0947265625,58.268433073287305,54.32852346489747,54.31954617990523,cat
91.0341796875,109.830078125,125.408203125,48.1452250896853,53.468470864205536,58.06000542183698,dog
90.8544921875,92.6484375,132.3125,46.20643344317976,43.34521939537962,55.17491716690656,dog
108.9326171875,117.4716796875,118.40625,50.74873334497207,47.68872027754467,51.41688719732555,dog
108.1240234375,111.896484375,116.7275390625,37.47928137317271,34.56700676064361,33.20925286685981,dog
72.7509765625,78.076171875,80.96484375,57.872194679440625,62.410811821514216,63.55997056157347,cat
93.708984375,99.1328125,101.173828125,67.08097134177476,70.77121160535437,75.69114526338572,dog
84.2939453125,130.9384765625,146.2333984375,50.09356989265947,50.79884429841035,50.53382238517954,dog
152.2490234375,165.9267578125,178.80859375,68.17989115303776,63.350351984179774,58.25431251115629,dog
109.9765625,108.3984375,108.35546875,41.00316105263829,41.893039928293504,43.52449258139345,dog
102.3251953125,115.0947265625,130.2080078125,55.028479043321084,59.40129197093155,58.91175118821744,cat
109.46875,117.08984375,119.9228515625,38.87905676180301,36.67841846679851,38.189761917379,dog
